Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
bd3e89229d1c,10004295,"Southern Loop via Western Ridge Trail, Rock Creek, Valley Trail",AllTrails,5.6,685,344,3,139,Loop,,4.6,2998,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.95983,-77.05228,https://www.alltrails.com/trail/us/washington-dc/western-ridge-trail-rock-creek-valley-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY3NTI3NjEvYjNhMTI5N2ZhYTExZGQ5NTZhYzBiYjEyYmViYzBmOWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
63cb6e1d4ea4,10258619,Boulder Bridge Loop,AllTrails,3.0,337,344,1,73,Loop,,4.7,2927,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.95983,-77.05208,https://www.alltrails.com/trail/us/washington-dc/boulder-bridge-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzM2MDE0OTEvOTFjM2E4OTVlY2JlOWM3NDFiMzliYjExYWY0OTg5MGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2dd9119011f3,10732335,Rock Creek Valley Trail Loop,AllTrails,4.4,435,203,3,103,Loop,,4.6,1701,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.93987,-77.05253,https://www.alltrails.com/trail/us/washington-dc/rock-creek-valley-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkyNDk4ODQvMzk4OWE4NDAwNDY3YThkNzhmYzFiMWU0OWFiZTE0ZjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5c6a11034471,10258617,Rapids Bridge via White Horse and Black Horse Trail,AllTrails,2.2,249,344,1,53,Loop,,4.7,1328,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.95977,-77.05196,https://www.alltrails.com/trail/us/maryland/rapids-bridge-and-capitol-ruins,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkyNDk4ODUvMDg2M2FmMzdhZWQ1MTMzNzk1OTcxNThkYzgyZTI0YTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
64887a149833,10582085,Rock Creek Park Valley and Ridge Loop,AllTrails,10.0,1056,344,3,238,Loop,,4.7,956,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.95989,-77.05178,https://www.alltrails.com/trail/us/washington-dc/rock-creek-loop-western-ridge-and-valley-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg4NDQ2MjIvYmM1MjBjODMxMWJiOTE4YTA0MTlkNzJiMTRhNDE4NjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6d9d3fe39f5a,10258610,Tidal Basin and Hains Point,AllTrails,5.0,19,13,1,86,Loop,,4.5,1061,West Potomac Park,District of Columbia,United States,38.88418,-77.04432,https://www.alltrails.com/trail/us/washington-dc/tidal-basin-and-hains-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzEyNzg1NzkvNTMwNzU2NGZhOGNiZjY5ZDU1ODhmNzQ4NjMyMGFkOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
712973f40a51,10332244,Western Ridge Trail to Valley Trail and Fort de Russy,AllTrails,4.3,492,344,3,105,Loop,,4.7,865,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.95923,-77.05216,https://www.alltrails.com/trail/us/washington-dc/western-ridge-trail-to-valley-trail-and-fort-de-russy,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM2MTQ1MjcvNmU2ZDM4NTRjZGViZjBkODRlMGJjN2Q2MzVjZDI0M2IuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4b0d336c8476,10009668,Rock Creek Trail,AllTrails,9.4,218,75,1,173,Out & Back,,4.5,634,Rock Creek & Potomac Parkway Park,District of Columbia,United States,38.90094,-77.05808,https://www.alltrails.com/trail/us/washington-dc/rock-creek-park-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIyMDk4MDIvNTA1OWZjMjllMDE1NDg3NzBjNGEwMTZlOWZkZjhkNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
bfc725d6c501,10341217,"Valley Trail, Holly Trail, Pine Trail, Muddy Trail",AllTrails,4.0,252,308,3,84,Loop,,4.6,1047,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.9866,-77.05304,https://www.alltrails.com/trail/us/washington-dc/valley-trail-holly-trail-pine-trail-muddy-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzg0MDk4MTcvNDUxMzIyMDM1YjM3Y2FhYzY4YTE1MDAzOTUwODlmMmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ebbe4ea5ab11,10360923,"Valley, Holly, and Pine Trail Loop",AllTrails,2.2,218,311,1,51,Loop,,4.7,419,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.98336,-77.03979,https://www.alltrails.com/trail/us/washington-dc/valley-holly-and-pine-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzczOTIwNDAvNjI3Yjg2MmE5NGY3Nzg1OTcyNmZkZTJhN2YxMzIxNTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9f152985c381,10009497,Western Ridge Trail,AllTrails,9.4,1140,337,3,232,Out & Back,,4.6,427,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.98638,-77.05322,https://www.alltrails.com/trail/us/washington-dc/western-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE5NjYxMDIvM2E0ZmQ1MGYzMjY2Y2NjMTk1NjdjZDMyZmYxNzAyYTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3216daf34468,10013490,Glover-Archbold Trail,AllTrails,5.7,432,360,3,124,Out & Back,,4.4,533,Glover Parkway and Children's Playground Park,District of Columbia,United States,38.94317,-77.07832,https://www.alltrails.com/trail/us/washington-dc/glover-archbold-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzM0NDc3MzMvZWFjNDdjMDc0Nzg0NzU1NGQyZTM5YmI0ZDVlN2VkODQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2b9b08798dc6,10341223,"Valley, Pine, Holly, Dim, and Western Ridge Trail Loop",AllTrails,2.4,236,308,1,56,Loop,,4.6,366,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.98019,-77.03632,https://www.alltrails.com/trail/us/washington-dc/valley-trail-pine-trail-holly-trail-dim-trail-western-ridge-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE3Nzg2MDQvODMyNjhjZmFkMjE5MTg1ZTc0OTMwMDczMDgyM2E2NTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
250530b6fc36,10388717,Rock Creek and Piney Branch Trail,AllTrails,4.0,291,150,1,86,Out & Back,,4.3,226,,District of Columbia,United States,38.92783,-77.04404,https://www.alltrails.com/trail/us/washington-dc/rock-creek-and-piney-branch-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc0NTQzMjQvYjgyMWYwMDgwZGVhZmZhNmY0ZmZlMzhkMTQzN2FjOGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
04bb29dfe88b,10569604,Eastern Ridge via Valley Trail and Piney Branch Trail,AllTrails,3.9,639,252,1,107,Out & Back,,4.4,218,Rock Creek Park and Piney Branch Parkway,District of Columbia,United States,38.95004,-77.04054,https://www.alltrails.com/trail/us/washington-dc/eastern-ridge-via-valley-trail-and-piney-branch-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE2MDk0MzIvMWQwMGVmYWU0ZDliMmY0M2M3MGMyNTAxM2YyMWQ2NzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5ffd9f501005,10875776,Anacostia Riverwalk Trail Section C to E,AllTrails,3.3,16,9,1,57,Out & Back,,4.7,263,,District of Columbia,United States,38.8673,-76.99502,https://www.alltrails.com/trail/us/washington-dc/anacostia-riverwalk-trail-section-c-to-e,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM2MjcyNDgvOGY5ZDQ2NjBiNDk0OWQzNmY4NTEwZmIyNjMzOTI0YTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
